id,network_id,advertiser_id,name,description,slug,terms_conditions,extra_info,tracking_url,store_url,network_status,status_description,override_cashback,override_categories,feature_homepage,feature_sidebar,editor_pick,cashback_percentage,status,is_fake,address,city,postal_code,latitude,longitude,rating,created_at,updated_at,deleted_at
959,1,,Future You Cambridge,"Scientifically proven health supplements & vitamins including Turmeric & Ateronon Heart, developed in Cambridge, with patented, easy-to-absorb formulations.
",future-you-cambridge,,,https://www.revglue.com/revembed/cashback_exitclick/696/8918/,https://futureyouhealth.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
960,1,,Hope Fashion,"Hope is a new fashion brand for today’s 40+ modern woman. Created by Nayna Mcintosh, Hope’s concept is to get women to think differently about their style and dress in a way that makes them feel beautifully confident.",hope-fashion,,,https://www.revglue.com/revembed/cashback_exitclick/696/8915/,https://www.hopefashion.co.uk/uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
961,1,,Appliance People,"Appliance People have over 60 years’ experience amongst our team in selling the very best the kitchen appliance marketplace has to offer. We deal with Rangemaster, Neff, Bosch, Samsung and Fisher & Paykel to name but a few of our leading brands.

",appliance-people,,,https://www.revglue.com/revembed/cashback_exitclick/696/8913/,https://appliancepeople.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
962,1,,Pallet Online,"Low price pallet delivery company. #1 service. Instant no obligation quote. Same day collection. Next day delivery. Get deliveries to UK & Europe",pallet-online,,,https://www.revglue.com/revembed/cashback_exitclick/696/8912/,http://palletonline.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
963,1,,New Directions,"Welcome to New Directions. Bursting with exciting additions and full of great innovative ideas. New Directions is celebrating over 18 years of wholesaling 100% Pure Essential Oils Organic Oils, Ayurvedic, Wellbeing, Raw Materials, Bottles and Packaging to every corner of the world!",new-directions,,,https://www.revglue.com/revembed/cashback_exitclick/696/8911/,https://newdirectionsuk.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
964,1,,Rad Girl,"Rad Girl is a one stop shop for girls who skate and surf. We supply a hand picked collection of apparel and equipment which will improve and inspire your everyday boarding adventures. Each item we sell has been designed with female rippers in mind. For women who skate, women who surf, women who shred.",rad-girl,,,https://www.revglue.com/revembed/cashback_exitclick/696/8908/,http://www.radgirl.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-04-14 10:09:17,
965,1,,Sleep Hubs,"Helping everybody to sleep better with help from Europe's Top Sleep Experts. SleepHubs is the holistic solution to sleep improvement, whatever the issue.
",sleep-hubs,,,https://www.revglue.com/revembed/cashback_exitclick/696/8907/,https://www.sleephubs.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
966,1,,Swell,"Swell UK are one of the UK’s leading retailers of aquarium, pond & water gardening supplies. They strive to give their customers the very best shopping experience.",swell,,,https://www.revglue.com/revembed/cashback_exitclick/696/8906/,https://www.swelluk.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
967,1,,My Wardrobe Mistakes,"y Wardrobe Mistakes is a luxury second hand online store with an eye on the environment. They sell second hand luxury clothing/shoes/accessories in extremely good condition ( almost new ) that have been already checked and authenticated, all their pieces are unique and ready to be shipped.",my-wardrobe-mistakes,,,https://www.revglue.com/revembed/cashback_exitclick/696/8903/,https://mywardrobemistakes.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
968,1,,Little Fields Farm,"Products for horses and their riders, Poultry, Gardening, Farm and Pets",little-fields-farm,,,https://www.revglue.com/revembed/cashback_exitclick/696/8899/,https://www.littlefieldsfarm.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
969,1,,Essential Photo,"We are specialists in studio lighting equipment and accessories for the digital, film and video industries. We sell a huge range of different studio lighting equipment and accessories including our own award-winning brand, PiXAPRO.",essential-photo,,,https://www.revglue.com/revembed/cashback_exitclick/696/8896/,https://www.essentialphoto.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
970,1,,Frost,"Established in 1905, Frost manufactures and supplies specialised tools, paints and equipment to automotive restorers / classic, custom & retro vehicle enthusiasts, competitors and craftsmen.
",frost,,,https://www.revglue.com/revembed/cashback_exitclick/696/8895/,https://www.frost.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
971,1,,TickTockClocks,"K’s Largest Independent Range Of Clocks",ticktockclocks,,,https://www.revglue.com/revembed/cashback_exitclick/696/8893/,https://www.ticktockclocks.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
972,1,,Bopster Europe,"Here in the heart of Dulwich, London, we create and develop our own ranges of ride-on toys, wooden toys, balance bikes & trikes, stunt scooters, go karts, skateboards, adult commuter scooters and fitness & leisure items",bopster-europe,,,https://www.revglue.com/revembed/cashback_exitclick/696/8892/,https://bopster.eu/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
973,1,,Loan,"Loan is one of the largest and fastest growing loan brokerages in the UK. An award winning, UK based, secured loans specialist, we have helped 1,000’s of people to fund home improvements, weddings and other life changing purchases. We have also helped 1000’s people to consolidate their over expensive debt.",loan,,,https://www.revglue.com/revembed/cashback_exitclick/696/8889/,https://www.loan.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
974,1,,Ready Steady Paint,"Kids' subscription boxes full of artistic fun and discovery! Ready, Steady, Paint! is an art subscription box offering expert tuition and high-quality materials at an affordable cost, for children between the ages of 6-11.",ready-steady-paint,,,https://www.revglue.com/revembed/cashback_exitclick/696/8888/,https://www.readysteadypaint.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
975,1,,Refundable,"The UKs first and only fully refundable
life insurance product",refundable,,,https://www.revglue.com/revembed/cashback_exitclick/696/8886/,https://www.refundable.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
976,1,,Percy and Reed,"The Percy & Reed brand was created by two of London’s leading hairdressers Paul Percival and Adam Reed. Both had decades of experience jet-setting around the world, creating beautiful hair for the A-list. In 2007 the Percy & Reed salon was founded on Great Portland Street in London’s iconic West End",percy-and-reed,,,https://www.revglue.com/revembed/cashback_exitclick/696/8881/,https://www.percyandreed.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
977,1,,Creative Options,"Creative Options is a stylish storage solution for your art & craft supplies, makeup and other hobbies. 

We bring colour to storage when organising your home, garage and craft area",creative-options,,,https://www.revglue.com/revembed/cashback_exitclick/696/8878/,https://www.creativeoptionsuk.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
978,1,,Tateossian,"Tateossian London was founded by Robert Tateossian in 1990 with the aspiration of offering men and women a distinctive way to express their personality and style through unique, refined and meticulously crafted accessories.
",tateossian,,,https://www.revglue.com/revembed/cashback_exitclick/696/8877/,https://www.tateossian.com/tatusd/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
979,1,,Titleist,"Titleist, Golf’s Symbol of Excellence, is the game’s leading performance equipment brand, having earned the overwhelming trust of tour professionals, club professionals, competitive amateurs and dedicated golfers worldwide",titleist,,,https://www.revglue.com/revembed/cashback_exitclick/696/8876/,https://www.titleist.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
980,1,,P & B Home,"Who We Are: We’re P&B Home, homeware & bedding retailer that also offer great kids, family and pet products. We’re a contemporary lifestyle brand that embraces the beautiful outdoors and countryside way of life",p-b-home,,,https://www.revglue.com/revembed/cashback_exitclick/696/8875/,https://pandbhome.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-04-08 12:19:37,
981,1,,Swisse Me,"Swisse Me is the wild little sibling of Swisse – Australia’s No. 1 vitamin and supplements brand – the health and wellness company with a mission to help people celebrate life every day. From humble origins in Melbourne, Australia, Swisse is now a global brand with a mission to make people all over the world healthier and happier. ",swisse-me,,,https://www.revglue.com/revembed/cashback_exitclick/696/8874/,https://www.swisseme.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
982,1,,Firma Stella,"Firma Stella obtains its signed sports memorabilia in person and does not generally buy in items. Our experienced staff travel around the World to obtain exclusive sports star autographs on a variety of items with Photographic Proof in order to set ourselves apart from other companies.",firma-stella,,,https://www.revglue.com/revembed/cashback_exitclick/696/8865/,https://www.firmastella.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
983,1,,Costway,"Costway is a multinational company specialising in online sales that was founded in 2008 in the United States. We are currently present in Italy, USA, United Kingdom, Germany, France, Spain and soon in other countries. Costway has become one of the best retailers in North America and Europe.",costway,,,https://www.revglue.com/revembed/cashback_exitclick/696/8864/,https://www.costway.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
984,1,,CBII CBD,"CBII is a range of premium quality, legally sourced, full spectrum CBD products you can trust.",cbii-cbd,,,https://www.revglue.com/revembed/cashback_exitclick/696/8863/,https://www.cbii-cbd.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
985,1,,Wellpack,"Wellpack Packaging offers UK Packaging Moving & Removal Supplies. Well Pack Europe is a Leading Manufacturer &  Supplier of Packaging Moving &a Removal Supplies in UK",wellpack,,,https://www.revglue.com/revembed/cashback_exitclick/696/8861/,https://wellpackeurope.com,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
986,1,,World of Tanks,"World of Tanks is a legendary online multiplayer tank action game with 180+ million players worldwide. Players are invited to take part in team battles against other tankers from all over the world. The game includes modern graphics powered by the Core engine, destructible objects, 30 maps remade in HD, and a brand-new soundtrack.",world-of-tanks,,,https://www.revglue.com/revembed/cashback_exitclick/696/8860/,https://join.worldoftanks.eu/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
987,1,,Little Ratbag,"Little Ratbag offers unique gifts both personalised and non personalised throughout the UK.  The majority of our items are not available anywhere else.  

",little-ratbag,,,https://www.revglue.com/revembed/cashback_exitclick/696/8858/,https://littleratbag.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
988,1,,Oldrids,"Who Are We? Oldrids & Downtown have been helping people find the right product for you, your home and your garden since 1804. With more than 200 years of knowledge in retail, you can select from promoting some of the world’s leading brands and a fantastic variety of products with a forward-thinking ecommerce team.
",oldrids,,,https://www.revglue.com/revembed/cashback_exitclick/696/8855/,https://www.oldrids.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
989,1,,Luella Grey,"Ladies handbags and purses",luella-grey,,,https://www.revglue.com/revembed/cashback_exitclick/696/8853/,http://www.luellagrey.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
990,1,,Messy Weekend,"Our mission is simple - we want to become one of the biggest eyewear brands out there - challenging the big players overcharging the customer for not even so great products.

",messy-weekend,,,https://www.revglue.com/revembed/cashback_exitclick/696/8851/,https://messyweekend.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
991,1,,Mylee,"Mylee offers high–quality, on trend beauty products from nail and waxing ranges to hair removal kits. Promising the same flawless results you’d expect from a beauty salon!
",mylee,,,https://www.revglue.com/revembed/cashback_exitclick/696/8848/,https://www.mylee.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
992,1,,Dodow,"We are Livlab, a team of insomniacs, designers and entrepreneurs, whose mission is to improve your sleep.
",dodow,,,https://www.revglue.com/revembed/cashback_exitclick/696/8846/,https://www.mydodow.com/bundles,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
993,1,,iELM,"The collections are made in limited editions, and the new collections are launched twice a month. In this respect, focus is given to the fact that the children´s clothing must be created in a new design that integrates both the appearance and the functionality and comfort to wear.",ielm,,,https://www.revglue.com/revembed/cashback_exitclick/696/8843/,https://ielm.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2021-06-22 10:52:50,
994,1,,Lime Lace,"Lime Lace is an award winning online store with a personally sourced collection of distinctive homewares for a life more beautifully lived. Lime Lace offers stylish home accessories from the best designers around the world. Be inspired by our take on modern style and unique design!",lime-lace,,,https://www.revglue.com/revembed/cashback_exitclick/696/8840/,https://www.limelace.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:23,2022-06-10 15:37:51,
